L'an	none
mil	OtherYear
cent	OtherYear
quatre	OtherYear
vingt	OtherYear
dix	OtherYear
sept	OtherYear
le	none
quatrième	OtherDay
jour	none
du	none
mois	none
de	none
juillet	OtherMonth
à	none
douze	none
heures	none
du	none
soir	none
par	none
devant	none
nous	none
Saül	OtherPerson
Monniot	OtherPerson
maire	none
et	none
officier	none
de	none
l'État	none
civil	none
de	none
la	none
Commune	none
de	none
Meyronne	none
canton	none
de	none
Savigny-le-Temple	none
Département	none
de	none
l'Orne	none
est	none
comparu	none
Arish	FatherGivenName
Lintzd	FatherSurname
griveleur	none
âgé	none
de	none
quatre-vingt-cinq	FatherAge
ans	none
lequel	none
nous	none
a	none
présenté	none
un	none
enfant	none
du	none
sexe	none
masculin	SelfGender
né	none
dans	none
la	none
maison	none
de	none
Thibalt	OtherPerson
Chepeaus	OtherPerson
adjudicateur	none
à	none
Esmans	none
le	none
jour	none
d'hier	none
à	none
trois	none
heures	none
du	none
matin	none
de	none
lui	none
déclarant	none
et	none
de	none
Léyana	MotherGivenName
Strots	MotherSurname
son	none
épouse	none
grand	none
veneur	none
âgée	none
de	none
cinquante	MotherAge
deux	MotherAge
ans	none
domicilié	none
en	none
cette	none
commune	none
et	none
auquel	none
il	none
a	none
déclaré	none
vouloir	none
donner	none
les	none
prénoms	none
de	none
M	SelfGivenName
lesquelles	none
présentation	none
et	none
déclaration	none
faites	none
en	none
présence	none
d'	none
Eythan	OtherPerson
Reneche	OtherPerson
batelier	none
âgé	none
de	none
quatre	none
vingt	none
dix	none
ans	none
et	none
d'	none
Armida	OtherPerson
Heingy	OtherPerson
vigie	none
âgé	none
de	none
trente	none
six	none
ans	none
les	none
deux	none
domiciliés	none
dans	none
la	none
commune	none
dudit	none
Meyronne	none
et	none
ont	none
les	none
père	none
et	none
témoins	none
signé	none
avec	none
nous	none
le	none
présent	none
acte	none
de	none
naissance	none
après	none
qu'il	none
leur	none
en	none
a	none
été	none
fait	none
lecture	none
